,T,spd,pwr,g_1,g_2,g_3
1660,07.04.2021 10:21:54,1.6,6.1,13791.0,9900000000.0,9900000000.0
1661,07.04.2021 10:21:56,1.6,7.0,13810.0,9900000000.0,9900000000.0
1662,07.04.2021 10:21:58,1.6,7.0,13791.0,9900000000.0,9900000000.0
1663,07.04.2021 10:22:00,1.6,7.5,13791.0,9900000000.0,9900000000.0
1664,07.04.2021 10:22:02,1.6,7.0,13791.0,9900000000.0,9900000000.0
1665,07.04.2021 10:22:05,1.6,8.0,13810.0,9900000000.0,9900000000.0
1666,07.04.2021 10:22:07,1.6,7.3,13810.0,9900000000.0,9900000000.0
1667,07.04.2021 10:22:09,1.6,6.1,13785.0,9900000000.0,9900000000.0
1668,07.04.2021 10:22:11,1.6,5.4,13791.0,9900000000.0,9900000000.0
1669,07.04.2021 10:22:13,1.6,7.5,13873.0,9900000000.0,9900000000.0
1670,07.04.2021 10:22:15,1.6,7.0,13873.0,9900000000.0,9900000000.0
1671,07.04.2021 10:22:17,1.6,7.3,13873.0,9900000000.0,9900000000.0
1672,07.04.2021 10:22:19,1.6,5.4,13873.0,9900000000.0,9900000000.0
1673,07.04.2021 10:22:21,1.6,6.5,13873.0,9900000000.0,9900000000.0
1674,07.04.2021 10:22:23,1.6,7.5,13873.0,9900000000.0,9900000000.0
1675,07.04.2021 10:22:25,1.6,7.0,13873.0,9900000000.0,9900000000.0
1676,07.04.2021 10:22:27,1.6,7.5,13873.0,9900000000.0,9900000000.0
1677,07.04.2021 10:22:29,1.6,7.3,13873.0,9900000000.0,9900000000.0
1678,07.04.2021 10:22:31,1.6,8.0,13873.0,9900000000.0,9900000000.0
1679,07.04.2021 10:22:33,1.6,6.1,13873.0,9900000000.0,9900000000.0
1680,07.04.2021 10:22:35,1.6,8.4,13873.0,9900000000.0,9900000000.0
1681,07.04.2021 10:22:38,1.6,6.1,13854.0,9900000000.0,9900000000.0
1682,07.04.2021 10:22:40,1.6,7.0,13873.0,9900000000.0,9900000000.0
1683,07.04.2021 10:22:42,1.6,6.1,13873.0,9900000000.0,9900000000.0
1684,07.04.2021 10:22:44,1.6,7.5,13873.0,9900000000.0,9900000000.0
1685,07.04.2021 10:22:46,1.6,8.0,13873.0,9900000000.0,9900000000.0
1686,07.04.2021 10:22:48,1.6,6.8,13952.0,9900000000.0,9900000000.0
1687,07.04.2021 10:22:50,1.6,7.5,13952.0,9900000000.0,9900000000.0
1688,07.04.2021 10:22:52,1.6,6.5,13952.0,9900000000.0,9900000000.0
1689,07.04.2021 10:22:54,1.6,6.1,13952.0,9900000000.0,9900000000.0
1690,07.04.2021 10:22:56,1.6,7.0,13952.0,9900000000.0,9900000000.0
1691,07.04.2021 10:22:58,1.6,6.1,13952.0,9900000000.0,9900000000.0
1692,07.04.2021 10:23:00,1.6,8.0,13952.0,9900000000.0,9900000000.0
1693,07.04.2021 10:23:02,1.6,7.5,13952.0,9900000000.0,9900000000.0
1694,07.04.2021 10:23:04,1.6,6.3,13952.0,9900000000.0,9900000000.0
1695,07.04.2021 10:23:06,1.6,7.5,13952.0,9900000000.0,9900000000.0
1696,07.04.2021 10:23:08,1.6,6.1,13952.0,9900000000.0,9900000000.0
1697,07.04.2021 10:23:10,1.6,6.1,14556.0,9900000000.0,9900000000.0
1698,07.04.2021 10:23:13,1.6,7.0,16041.0,9900000000.0,9900000000.0
1699,07.04.2021 10:23:15,1.6,6.1,17462.0,9900000000.0,9900000000.0
1700,07.04.2021 10:23:17,1.6,6.1,19180.0,9900000000.0,9900000000.0
1701,07.04.2021 10:23:19,1.6,5.4,21915.0,9900000000.0,9900000000.0
1702,07.04.2021 10:23:21,1.6,7.3,24585.0,9900000000.0,9900000000.0
1703,07.04.2021 10:23:23,1.6,8.0,27767.0,9900000000.0,9900000000.0
1704,07.04.2021 10:23:25,1.6,8.2,30811.0,9900000000.0,9900000000.0
1705,07.04.2021 10:23:27,1.6,6.1,34090.0,9900000000.0,9900000000.0
1706,07.04.2021 10:23:29,1.6,6.1,38494.0,9900000000.0,9900000000.0
1707,07.04.2021 10:23:31,1.6,6.1,43632.0,9900000000.0,9900000000.0
1708,07.04.2021 10:23:33,1.6,6.3,52747.0,9900000000.0,9900000000.0
1709,07.04.2021 10:23:35,1.6,7.3,100000.0,9900000000.0,9900000000.0
1710,07.04.2021 10:23:37,1.6,6.1,100000.0,9900000000.0,9900000000.0
1711,07.04.2021 10:23:39,1.6,8.0,100000.0,9900000000.0,9900000000.0
1712,07.04.2021 10:23:41,1.6,6.8,100000.0,9900000000.0,9900000000.0
1713,07.04.2021 10:23:43,1.6,6.1,100000.0,9900000000.0,9900000000.0
1714,07.04.2021 10:23:45,1.6,7.5,100000.0,9900000000.0,9900000000.0
1715,07.04.2021 10:23:48,1.6,7.3,100000.0,9900000000.0,9900000000.0
1716,07.04.2021 10:23:50,1.6,6.1,100000.0,9900000000.0,9900000000.0
1717,07.04.2021 10:23:52,1.6,6.5,100000.0,9900000000.0,9900000000.0
1718,07.04.2021 10:23:54,1.6,6.1,100000.0,9900000000.0,9900000000.0
1719,07.04.2021 10:23:56,1.6,6.1,100000.0,9900000000.0,9900000000.0
1720,07.04.2021 10:23:58,1.6,7.0,100000.0,9900000000.0,9900000000.0
1721,07.04.2021 10:24:00,1.6,8.0,100000.0,9900000000.0,9900000000.0
1722,07.04.2021 10:24:02,1.6,6.1,100000.0,9900000000.0,9900000000.0
1723,07.04.2021 10:24:04,1.6,6.8,100000.0,9900000000.0,9900000000.0
1724,07.04.2021 10:24:06,1.6,6.5,100000.0,9900000000.0,9900000000.0
1725,07.04.2021 10:24:08,1.6,8.0,100000.0,9900000000.0,9900000000.0
1726,07.04.2021 10:24:10,1.6,7.5,100000.0,9900000000.0,9900000000.0
1727,07.04.2021 10:24:12,1.6,6.1,100000.0,9900000000.0,9900000000.0
1728,07.04.2021 10:24:14,1.6,7.0,100000.0,9900000000.0,9900000000.0
1729,07.04.2021 10:24:16,1.6,7.5,100000.0,9900000000.0,9900000000.0
1730,07.04.2021 10:24:18,1.6,6.5,100000.0,9900000000.0,9900000000.0
1731,07.04.2021 10:24:20,1.6,7.0,100000.0,9900000000.0,9900000000.0
1732,07.04.2021 10:24:22,1.6,6.1,100000.0,9900000000.0,9900000000.0
1733,07.04.2021 10:24:25,1.6,5.4,100000.0,9900000000.0,9900000000.0
1734,07.04.2021 10:24:27,1.6,6.1,100000.0,9900000000.0,9900000000.0
1735,07.04.2021 10:24:28,1.6,7.3,100000.0,9900000000.0,9900000000.0
1736,07.04.2021 10:24:31,1.6,7.5,100000.0,9900000000.0,9900000000.0
1737,07.04.2021 10:24:33,1.6,7.5,100000.0,9900000000.0,9900000000.0
1738,07.04.2021 10:24:35,1.6,7.5,100000.0,9900000000.0,9900000000.0
1739,07.04.2021 10:24:37,1.6,5.6,100000.0,9900000000.0,9900000000.0
1740,07.04.2021 10:24:39,1.6,6.1,100000.0,9900000000.0,9900000000.0
1741,07.04.2021 10:24:41,1.6,6.5,100000.0,9900000000.0,9900000000.0
1742,07.04.2021 10:24:43,1.6,8.2,100000.0,9900000000.0,9900000000.0
1743,07.04.2021 10:24:45,1.6,8.0,100000.0,9900000000.0,9900000000.0
1744,07.04.2021 10:24:47,1.6,7.5,100000.0,9900000000.0,9900000000.0
1745,07.04.2021 10:24:49,1.6,6.1,100000.0,9900000000.0,9900000000.0
1746,07.04.2021 10:24:51,1.6,6.3,100000.0,9900000000.0,9900000000.0
1747,07.04.2021 10:24:53,1.6,6.1,100000.0,9900000000.0,9900000000.0
1748,07.04.2021 10:24:55,1.6,8.0,100000.0,9900000000.0,9900000000.0
1749,07.04.2021 10:24:57,1.6,6.1,100000.0,9900000000.0,9900000000.0
1750,07.04.2021 10:25:00,1.6,7.0,100000.0,9900000000.0,9900000000.0
1751,07.04.2021 10:25:02,1.6,6.1,100000.0,9900000000.0,9900000000.0
1752,07.04.2021 10:25:04,1.6,6.1,100000.0,9900000000.0,9900000000.0
1753,07.04.2021 10:25:06,1.6,6.1,100000.0,9900000000.0,9900000000.0
1754,07.04.2021 10:25:08,1.6,7.0,100000.0,9900000000.0,9900000000.0
1755,07.04.2021 10:25:10,1.6,6.1,100000.0,9900000000.0,9900000000.0
1756,07.04.2021 10:25:12,1.6,5.4,100000.0,9900000000.0,9900000000.0
1757,07.04.2021 10:25:14,1.6,6.1,100000.0,9900000000.0,9900000000.0
1758,07.04.2021 10:25:16,1.6,6.1,100000.0,9900000000.0,9900000000.0
1759,07.04.2021 10:25:18,1.6,7.3,100000.0,9900000000.0,9900000000.0
1760,07.04.2021 10:25:20,1.6,6.1,100000.0,9900000000.0,9900000000.0
1761,07.04.2021 10:25:22,1.6,8.2,100000.0,9900000000.0,9900000000.0
1762,07.04.2021 10:25:24,1.6,6.1,100000.0,9900000000.0,9900000000.0
1763,07.04.2021 10:25:26,1.6,7.5,100000.0,9900000000.0,9900000000.0
1764,07.04.2021 10:25:28,1.6,7.0,100000.0,9900000000.0,9900000000.0
1765,07.04.2021 10:25:30,1.6,5.4,100000.0,9900000000.0,9900000000.0
1766,07.04.2021 10:25:33,1.6,6.1,100000.0,9900000000.0,9900000000.0
1767,07.04.2021 10:25:35,1.6,6.1,100000.0,9900000000.0,9900000000.0
1768,07.04.2021 10:25:37,1.6,8.0,100000.0,9900000000.0,9900000000.0
1769,07.04.2021 10:25:39,1.6,6.1,100000.0,9900000000.0,9900000000.0
1770,07.04.2021 10:25:41,1.6,8.2,100000.0,9900000000.0,9900000000.0
1771,07.04.2021 10:25:43,1.6,7.5,100000.0,9900000000.0,9900000000.0
1772,07.04.2021 10:25:45,1.6,6.1,100000.0,9900000000.0,9900000000.0
1773,07.04.2021 10:25:47,1.6,8.0,100000.0,9900000000.0,9900000000.0
1774,07.04.2021 10:25:49,1.6,5.6,100000.0,9900000000.0,9900000000.0
1775,07.04.2021 10:25:51,1.6,8.0,100000.0,9900000000.0,9900000000.0
1776,07.04.2021 10:25:53,1.6,7.0,100000.0,9900000000.0,9900000000.0
1777,07.04.2021 10:25:55,1.6,7.3,100000.0,9900000000.0,9900000000.0
1778,07.04.2021 10:25:57,1.6,7.0,100000.0,9900000000.0,9900000000.0
1779,07.04.2021 10:25:59,1.6,6.1,100000.0,9900000000.0,9900000000.0
1780,07.04.2021 10:26:01,1.6,7.3,100000.0,9900000000.0,9900000000.0
1781,07.04.2021 10:26:03,1.6,7.5,100000.0,9900000000.0,9900000000.0
1782,07.04.2021 10:26:05,1.6,6.8,100000.0,9900000000.0,9900000000.0
1783,07.04.2021 10:26:08,1.6,8.0,100000.0,9900000000.0,9900000000.0
1784,07.04.2021 10:26:10,1.6,8.0,100000.0,9900000000.0,9900000000.0
1785,07.04.2021 10:26:12,1.6,7.5,100000.0,9900000000.0,9900000000.0
1786,07.04.2021 10:26:14,1.6,8.2,100000.0,9900000000.0,9900000000.0
1787,07.04.2021 10:26:16,1.6,7.5,100000.0,9900000000.0,9900000000.0
1788,07.04.2021 10:26:18,1.6,7.0,100000.0,9900000000.0,9900000000.0
1789,07.04.2021 10:26:20,1.6,7.5,100000.0,9900000000.0,9900000000.0
1790,07.04.2021 10:26:22,1.6,7.5,100000.0,9900000000.0,9900000000.0
1791,07.04.2021 10:26:24,1.6,6.5,100000.0,9900000000.0,9900000000.0
1792,07.04.2021 10:26:26,1.6,7.3,100000.0,9900000000.0,9900000000.0
1793,07.04.2021 10:26:28,1.6,7.0,100000.0,9900000000.0,9900000000.0
1794,07.04.2021 10:26:30,1.6,6.1,100000.0,9900000000.0,9900000000.0
1795,07.04.2021 10:26:32,1.6,6.8,100000.0,9900000000.0,9900000000.0
1796,07.04.2021 10:26:34,1.6,6.1,100000.0,9900000000.0,9900000000.0
1797,07.04.2021 10:26:36,1.6,8.0,100000.0,9900000000.0,9900000000.0
1798,07.04.2021 10:26:38,1.6,6.8,100000.0,9900000000.0,9900000000.0
1799,07.04.2021 10:26:40,1.6,8.0,100000.0,9900000000.0,9900000000.0
1800,07.04.2021 10:26:43,1.6,7.0,100000.0,9900000000.0,9900000000.0
1801,07.04.2021 10:26:45,1.6,6.3,100000.0,9900000000.0,9900000000.0
1802,07.04.2021 10:26:47,1.6,7.0,100000.0,9900000000.0,9900000000.0
1803,07.04.2021 10:26:49,1.6,6.1,100000.0,9900000000.0,9900000000.0
1804,07.04.2021 10:26:51,1.6,5.4,100000.0,9900000000.0,9900000000.0
1805,07.04.2021 10:26:53,1.6,7.5,100000.0,9900000000.0,9900000000.0
1806,07.04.2021 10:26:55,1.6,7.0,100000.0,9900000000.0,9900000000.0
1807,07.04.2021 10:26:57,1.6,7.0,100000.0,9900000000.0,9900000000.0
1808,07.04.2021 10:26:59,1.6,6.5,100000.0,9900000000.0,9900000000.0
1809,07.04.2021 10:27:01,1.6,7.5,100000.0,9900000000.0,9900000000.0
1810,07.04.2021 10:27:03,1.6,7.3,100000.0,9900000000.0,9900000000.0
1811,07.04.2021 10:27:05,1.6,7.3,100000.0,9900000000.0,9900000000.0
1812,07.04.2021 10:27:07,1.6,6.1,100000.0,9900000000.0,9900000000.0
1813,07.04.2021 10:27:09,1.6,7.5,100000.0,9900000000.0,9900000000.0
1814,07.04.2021 10:27:11,1.6,6.1,100000.0,9900000000.0,9900000000.0
1815,07.04.2021 10:27:13,1.6,8.0,100000.0,9900000000.0,9900000000.0
1816,07.04.2021 10:27:15,1.6,6.1,100000.0,9900000000.0,9900000000.0
1817,07.04.2021 10:27:18,1.6,7.3,100000.0,9900000000.0,9900000000.0
1818,07.04.2021 10:27:20,1.6,8.0,100000.0,9900000000.0,9900000000.0
1819,07.04.2021 10:27:22,1.6,8.0,100000.0,9900000000.0,9900000000.0
1820,07.04.2021 10:27:24,1.6,7.5,100000.0,9900000000.0,9900000000.0
1821,07.04.2021 10:27:26,1.6,6.1,100000.0,9900000000.0,9900000000.0
1822,07.04.2021 10:27:28,1.6,5.4,100000.0,9900000000.0,9900000000.0
1823,07.04.2021 10:27:30,1.6,7.5,100000.0,9900000000.0,9900000000.0
1824,07.04.2021 10:27:32,1.6,8.2,100000.0,9900000000.0,9900000000.0
1825,07.04.2021 10:27:34,1.6,7.0,100000.0,9900000000.0,9900000000.0
1826,07.04.2021 10:27:36,1.6,7.0,100000.0,9900000000.0,9900000000.0
1827,07.04.2021 10:27:38,1.6,8.0,100000.0,9900000000.0,9900000000.0
1828,07.04.2021 10:27:40,1.6,8.0,100000.0,9900000000.0,9900000000.0
1829,07.04.2021 10:27:42,1.6,6.3,100000.0,9900000000.0,9900000000.0
1830,07.04.2021 10:27:44,1.6,5.4,100000.0,9900000000.0,9900000000.0
1831,07.04.2021 10:27:46,1.6,8.2,100000.0,9900000000.0,9900000000.0
1832,07.04.2021 10:27:48,1.6,5.6,100000.0,9900000000.0,9900000000.0
1833,07.04.2021 10:27:50,1.6,7.0,100000.0,9900000000.0,9900000000.0
1834,07.04.2021 10:27:53,1.6,7.5,100000.0,9900000000.0,9900000000.0
1835,07.04.2021 10:27:55,1.6,6.1,100000.0,9900000000.0,9900000000.0
1836,07.04.2021 10:27:57,1.6,7.0,100000.0,9900000000.0,9900000000.0
1837,07.04.2021 10:27:59,1.6,7.0,100000.0,9900000000.0,9900000000.0
1838,07.04.2021 10:28:01,1.6,8.0,100000.0,9900000000.0,9900000000.0
1839,07.04.2021 10:28:03,1.6,5.4,100000.0,9900000000.0,9900000000.0
1840,07.04.2021 10:28:05,1.6,6.1,100000.0,9900000000.0,9900000000.0
1841,07.04.2021 10:28:07,1.6,6.1,100000.0,9900000000.0,9900000000.0
1842,07.04.2021 10:28:09,1.6,7.5,100000.0,9900000000.0,9900000000.0
1843,07.04.2021 10:28:11,1.6,6.8,100000.0,9900000000.0,9900000000.0
1844,07.04.2021 10:28:13,1.6,6.3,100000.0,9900000000.0,9900000000.0
1845,07.04.2021 10:28:15,1.6,7.3,100000.0,9900000000.0,9900000000.0
1846,07.04.2021 10:28:17,1.6,8.4,100000.0,9900000000.0,9900000000.0
1847,07.04.2021 10:28:19,1.6,7.5,100000.0,9900000000.0,9900000000.0
1848,07.04.2021 10:28:21,1.6,6.1,100000.0,9900000000.0,9900000000.0
1849,07.04.2021 10:28:23,1.6,5.4,100000.0,9900000000.0,9900000000.0
1850,07.04.2021 10:28:25,1.6,7.3,100000.0,9900000000.0,9900000000.0
1851,07.04.2021 10:28:28,1.6,7.3,100000.0,9900000000.0,9900000000.0
1852,07.04.2021 10:28:29,1.6,6.1,100000.0,9900000000.0,9900000000.0
1853,07.04.2021 10:28:32,1.6,8.0,100000.0,9900000000.0,9900000000.0
1854,07.04.2021 10:28:34,1.6,8.7,100000.0,9900000000.0,9900000000.0
1855,07.04.2021 10:28:36,1.6,8.0,100000.0,9900000000.0,9900000000.0
1856,07.04.2021 10:28:38,1.6,7.5,100000.0,9900000000.0,9900000000.0
1857,07.04.2021 10:28:40,1.6,8.0,100000.0,9900000000.0,9900000000.0
1858,07.04.2021 10:28:42,1.6,7.5,100000.0,9900000000.0,9900000000.0
1859,07.04.2021 10:28:44,1.6,6.1,100000.0,9900000000.0,9900000000.0
1860,07.04.2021 10:28:46,1.6,6.1,100000.0,9900000000.0,9900000000.0
1861,07.04.2021 10:28:48,1.6,5.4,100000.0,9900000000.0,9900000000.0
1862,07.04.2021 10:28:50,1.6,6.1,100000.0,9900000000.0,9900000000.0
1863,07.04.2021 10:28:52,1.6,6.1,100000.0,9900000000.0,9900000000.0
1864,07.04.2021 10:28:54,1.6,8.0,100000.0,9900000000.0,9900000000.0
1865,07.04.2021 10:28:56,1.6,7.5,100000.0,9900000000.0,9900000000.0
1866,07.04.2021 10:28:58,1.6,7.0,100000.0,9900000000.0,9900000000.0
1867,07.04.2021 10:29:00,1.6,8.7,100000.0,9900000000.0,9900000000.0
1868,07.04.2021 10:29:02,1.6,7.3,100000.0,9900000000.0,9900000000.0
1869,07.04.2021 10:29:05,1.6,7.0,100000.0,9900000000.0,9900000000.0
1870,07.04.2021 10:29:07,1.6,7.3,29749.0,9900000000.0,9900000000.0
1871,07.04.2021 10:29:09,1.6,7.3,11699.0,9900000000.0,9900000000.0
1872,07.04.2021 10:29:11,1.6,7.5,5575.5,9900000000.0,9900000000.0
1873,07.04.2021 10:29:13,1.6,6.1,2789.4,9900000000.0,9900000000.0
1874,07.04.2021 10:29:15,1.6,5.8,1548.5,9900000000.0,9900000000.0
1875,07.04.2021 10:29:17,1.6,5.4,923.56,9900000000.0,9900000000.0
1876,07.04.2021 10:29:19,1.6,7.0,520.24,9900000000.0,9900000000.0
1877,07.04.2021 10:29:21,1.6,6.1,301.16,9900000000.0,9900000000.0
1878,07.04.2021 10:29:23,1.6,8.4,186.57,9900000000.0,9900000000.0
1879,07.04.2021 10:29:25,1.6,6.8,121.56,9900000000.0,9900000000.0
1880,07.04.2021 10:29:27,1.6,8.0,85.309,9900000000.0,9900000000.0
1881,07.04.2021 10:29:29,1.6,6.1,66.144,9900000000.0,9900000000.0
1882,07.04.2021 10:29:31,1.6,6.1,51.244,9900000000.0,9900000000.0
1883,07.04.2021 10:29:33,1.6,7.5,42.248,9900000000.0,9900000000.0
1884,07.04.2021 10:29:35,1.6,6.8,35.759,9900000000.0,9900000000.0
1885,07.04.2021 10:29:38,1.6,6.3,31.517,9900000000.0,9900000000.0
1886,07.04.2021 10:29:39,1.6,8.2,28.4,9900000000.0,9900000000.0
1887,07.04.2021 10:29:42,1.6,6.8,25.857,9900000000.0,9900000000.0
1888,07.04.2021 10:29:44,1.6,7.5,24.403,9900000000.0,9900000000.0
1889,07.04.2021 10:29:46,1.6,6.1,22.697,9900000000.0,9900000000.0
1890,07.04.2021 10:29:48,1.6,6.3,21.287,9900000000.0,9900000000.0
1891,07.04.2021 10:29:50,1.6,6.1,20.406,9900000000.0,9900000000.0
1892,07.04.2021 10:29:52,1.6,6.1,19.641,9900000000.0,9900000000.0
1893,07.04.2021 10:29:54,1.6,6.1,18.98,9900000000.0,9900000000.0
1894,07.04.2021 10:29:56,1.6,6.1,18.46,9900000000.0,9900000000.0
1895,07.04.2021 10:29:58,1.6,5.4,17.91,9900000000.0,9900000000.0
1896,07.04.2021 10:30:00,1.6,8.2,17.364,9900000000.0,9900000000.0
1897,07.04.2021 10:30:02,1.6,7.0,17.046,9900000000.0,9900000000.0
1898,07.04.2021 10:30:04,1.6,7.5,16.599,9900000000.0,9900000000.0
1899,07.04.2021 10:30:06,1.6,7.3,16.268,9900000000.0,9900000000.0
1900,07.04.2021 10:30:08,1.6,7.3,15.753,9900000000.0,9900000000.0
1901,07.04.2021 10:30:10,1.6,7.3,15.447,9900000000.0,9900000000.0
1902,07.04.2021 10:30:13,1.6,7.3,15.281,9900000000.0,9900000000.0
1903,07.04.2021 10:30:15,1.6,7.5,15.038,9900000000.0,9900000000.0
1904,07.04.2021 10:30:17,1.6,6.1,14.809,9900000000.0,9900000000.0
1905,07.04.2021 10:30:19,1.6,6.1,14.566,9900000000.0,9900000000.0
1906,07.04.2021 10:30:21,1.6,8.0,14.4,9900000000.0,9900000000.0
1907,07.04.2021 10:30:23,1.6,7.5,14.169,9900000000.0,9900000000.0
1908,07.04.2021 10:30:25,1.6,6.1,14.013,9900000000.0,9900000000.0
1909,07.04.2021 10:30:27,1.6,6.3,13.781,9900000000.0,9900000000.0
1910,07.04.2021 10:30:29,1.6,6.1,13.622,9900000000.0,9900000000.0
1911,07.04.2021 10:30:31,1.6,7.5,13.456,9900000000.0,9900000000.0
1912,07.04.2021 10:30:33,1.6,6.1,13.216,9900000000.0,9900000000.0
1913,07.04.2021 10:30:35,1.6,7.3,13.056,9900000000.0,9900000000.0
1914,07.04.2021 10:30:37,1.6,8.4,12.9,9900000000.0,9900000000.0
1915,07.04.2021 10:30:39,1.6,6.8,12.744,9900000000.0,9900000000.0
1916,07.04.2021 10:30:41,1.6,6.1,12.512,9900000000.0,9900000000.0
1917,07.04.2021 10:30:43,1.6,7.3,12.428,9900000000.0,9900000000.0
1918,07.04.2021 10:30:45,1.6,7.3,12.272,9900000000.0,9900000000.0
1919,07.04.2021 10:30:48,1.6,7.7,12.028,9900000000.0,9900000000.0
1920,07.04.2021 10:30:50,1.6,6.5,11.956,9900000000.0,9900000000.0
1921,07.04.2021 10:30:52,1.6,8.2,11.8,9900000000.0,9900000000.0
1922,07.04.2021 10:30:54,1.6,6.3,11.689,9900000000.0,9900000000.0
1923,07.04.2021 10:30:56,1.6,6.1,11.617,9900000000.0,9900000000.0
1924,07.04.2021 10:30:58,1.6,6.3,11.499,9900000000.0,9900000000.0
1925,07.04.2021 10:31:00,1.6,7.3,11.381,9900000000.0,9900000000.0
1926,07.04.2021 10:31:02,1.6,7.3,11.261,9900000000.0,9900000000.0
1927,07.04.2021 10:31:04,1.6,7.3,11.207,9900000000.0,9900000000.0
1928,07.04.2021 10:31:06,1.6,6.1,11.09,9900000000.0,9900000000.0
1929,07.04.2021 10:31:08,1.6,6.1,11.026,9900000000.0,9900000000.0
1930,07.04.2021 10:31:10,1.6,6.3,10.899,9900000000.0,9900000000.0
1931,07.04.2021 10:31:12,1.6,8.2,10.845,9900000000.0,9900000000.0
1932,07.04.2021 10:31:14,1.6,8.0,10.725,9900000000.0,9900000000.0
1933,07.04.2021 10:31:16,1.6,7.5,10.671,9900000000.0,9900000000.0
1934,07.04.2021 10:31:18,1.6,5.4,10.608,9900000000.0,9900000000.0
1935,07.04.2021 10:31:20,1.6,6.1,10.49,9900000000.0,9900000000.0
1936,07.04.2021 10:31:23,1.6,7.3,10.434,9900000000.0,9900000000.0
1937,07.04.2021 10:31:24,1.6,8.2,10.307,9900000000.0,9900000000.0
1938,07.04.2021 10:31:27,1.6,6.3,10.26,9900000000.0,9900000000.0
1939,07.04.2021 10:31:29,1.6,7.0,10.196,9900000000.0,9900000000.0
1940,07.04.2021 10:31:31,1.6,8.2,10.072,9900000000.0,9900000000.0
1941,07.04.2021 10:31:33,1.6,7.5,10.015,9900000000.0,9900000000.0
1942,07.04.2021 10:31:35,1.6,8.2,9.9611,9900000000.0,9900000000.0
1943,07.04.2021 10:31:37,1.6,7.0,9.8341,9900000000.0,9900000000.0
1944,07.04.2021 10:31:39,1.6,6.1,9.78,9900000000.0,9900000000.0
1945,07.04.2021 10:31:41,1.6,7.5,9.6695,9900000000.0,9900000000.0
1946,07.04.2021 10:31:43,1.6,7.0,9.653,9900000000.0,9900000000.0
1947,07.04.2021 10:31:45,1.6,7.0,9.5966,9900000000.0,9900000000.0
1948,07.04.2021 10:31:47,1.6,6.1,9.5354,9900000000.0,9900000000.0
1949,07.04.2021 10:31:49,1.6,7.3,9.4155,9900000000.0,9900000000.0
1950,07.04.2021 10:31:51,1.6,8.0,9.3614,9900000000.0,9900000000.0
1951,07.04.2021 10:31:53,1.6,6.8,9.305,9900000000.0,9900000000.0
1952,07.04.2021 10:31:56,1.6,6.1,9.1804,9900000000.0,9900000000.0
1953,07.04.2021 10:31:58,1.6,7.5,9.1239,9900000000.0,9900000000.0
1954,07.04.2021 10:31:59,1.6,6.8,9.0604,9900000000.0,9900000000.0
1955,07.04.2021 10:32:02,1.6,7.0,8.9969,9900000000.0,9900000000.0
1956,07.04.2021 10:32:04,1.6,6.1,8.9358,9900000000.0,9900000000.0
1957,07.04.2021 10:32:06,1.6,6.1,8.8159,9900000000.0,9900000000.0
1958,07.04.2021 10:32:08,1.6,6.1,8.762,9900000000.0,9900000000.0
1959,07.04.2021 10:32:10,1.6,7.3,8.762,9900000000.0,9900000000.0
1960,07.04.2021 10:32:12,1.6,6.3,8.6745,9900000000.0,9900000000.0
1961,07.04.2021 10:32:14,1.6,6.1,8.6342,9900000000.0,9900000000.0
1962,07.04.2021 10:32:16,1.6,6.8,8.587,9900000000.0,9900000000.0
1963,07.04.2021 10:32:18,1.6,5.4,8.545,9900000000.0,9900000000.0
1964,07.04.2021 10:32:20,1.6,6.1,8.4978,9900000000.0,9900000000.0
1965,07.04.2021 10:32:22,1.6,6.8,8.4575,9900000000.0,9900000000.0
1966,07.04.2021 10:32:24,1.6,6.1,8.4155,9900000000.0,9900000000.0
1967,07.04.2021 10:32:26,1.6,7.3,8.37,9900000000.0,9900000000.0
1968,07.04.2021 10:32:29,1.6,7.0,8.328,9900000000.0,9900000000.0
1969,07.04.2021 10:32:31,1.6,5.8,8.2755,9900000000.0,9900000000.0
1970,07.04.2021 10:32:33,1.6,7.3,8.2335,9900000000.0,9900000000.0
1971,07.04.2021 10:32:35,1.6,8.0,8.2335,9900000000.0,9900000000.0
1972,07.04.2021 10:32:37,1.6,8.0,8.1862,9900000000.0,9900000000.0
1973,07.04.2021 10:32:39,1.6,7.0,8.146,9900000000.0,9900000000.0
1974,07.04.2021 10:32:41,1.6,6.1,8.0988,9900000000.0,9900000000.0
1975,07.04.2021 10:32:43,1.6,8.4,8.0585,9900000000.0,9900000000.0
1976,07.04.2021 10:32:45,1.6,7.3,8.0112,9900000000.0,9900000000.0
1977,07.04.2021 10:32:47,1.6,7.5,7.964,9900000000.0,9900000000.0
1978,07.04.2021 10:32:49,1.6,7.5,7.964,9900000000.0,9900000000.0
1979,07.04.2021 10:32:51,1.6,8.0,7.929,9900000000.0,9900000000.0
1980,07.04.2021 10:32:53,1.6,8.0,7.9167,9900000000.0,9900000000.0
1981,07.04.2021 10:32:55,1.6,7.0,7.8765,9900000000.0,9900000000.0
1982,07.04.2021 10:32:57,1.6,8.0,7.8292,9900000000.0,9900000000.0
1983,07.04.2021 10:32:59,1.6,8.0,7.7873,9900000000.0,9900000000.0
1984,07.04.2021 10:33:01,1.6,7.5,7.747,9900000000.0,9900000000.0
1985,07.04.2021 10:33:04,1.6,7.5,7.6997,9900000000.0,9900000000.0
